0.016839894422488177, 0.020807533292769187
0.056181113252040504, 0.06279260554675548
0.09481348129187117, 0.10311639796335403
0.1338002747265627, 0.14153349420295047
0.17278706816125416, 0.1756086090493738
0.2117738615959457, 0.20826786039802325
0.25076065503063716, 0.23922807554934422
0.2897474484653286, 0.2696219453015556
0.3287342419000201, 0.29850556065614164
0.3677210353347117, 0.32644526701221177
0.40670782876940315, 0.35325228257006275
0.4456946222040946, 0.37968173452850745
0.4846814156387861, 0.40460093208932674
0.5236682090734777, 0.4286391479181979
0.5626550025081691, 0.4529290728133399
0.6016417959428606, 0.4765267977762369
0.6406285893775521, 0.49899183194091495
0.6796153828122435, 0.5214568661055929
0.6831596367608519, 0.5520395176575075
0.7221464301955434, 0.5446770274690836
0.7611332236302348, 0.5663869344349489
0.8001200170649263, 0.5869641506025951
0.8391068104996178, 0.6075413667702414
0.8780936039343095, 0.6273634557390748
0.9170803973690009, 0.6466191993087989
0.9560671908036924, 0.666063724678226
0.9897376033154714, 0.6818270049534413
