0, 0.6913858445150112
0.013383864249376876, 27.131004814094027
0.018368670832052958, 40.49882208337601
0.02540202806514391, 41.689030011267036
0.03922974495544396, 41.990166956878014
0.05292089180238313, 41.10314452524838
0.08037147051794169, 39.923179350609445
0.1422718426713101, 38.456417084912424
0.22476014886134732, 36.1046809382362
0.3313872102154394, 33.76011471883643
0.46218716924442593, 31.719758271023256
0.5792276964047938, 29.972344566219405
0.6825770767182218, 29.111953293045175
0.7962033527945644, 27.66055515722627
1.0063505070162857, 25.940796886203017
