t, intensity
0.06998951107417284, 0.9414283587855244
0.5462007754243423, 0.9255067106601501
1.150551555350619, 0.9045849975605115
1.6659068479660153, 0.8842226885544461
2.368144085655887, 0.8730755345986733
2.9724093343608846, 0.8980370952573188
3.243269605930548, 0.9161291522984939
3.509293086936472, 0.9337306804931899
3.780153358506139, 0.9506420853452532
4.137108502110452, 0.9689957577712172
4.520182314758982, 0.9858478668949033
5.318252757776753, 0.9971213447546274
6.40894902990104, 0.9901127426990135
7.260224169119992, 0.9740070455729487
7.872078175433616, 0.9584567173133
8.457329833646648, 0.9417787365330096
8.995636171682163, 0.9214790011864229
9.484589737223368, 0.9040379415171643
9.882455624749808, 0.889065008523442
10.578179102907667, 0.8740764234221671
10.691927074096403, 0.8668597583666177
11.303781080410028, 0.8949924334515863
11.54320221331536, 0.9139708253739858
11.809225694321283, 0.9310885906373264
12.075249175327206, 0.9481691433674859
12.394477352534315, 0.964951995832196
12.740307877842016, 0.9815115730978191
13.564980668960379, 0.9966693306115021
14.655676941084662, 0.9912825347269265
15.53355442840421, 0.9750280048166374
16.19861313091902, 0.9589359696345727
16.783864789132053, 0.9417313751271426
17.294146193607055, 0.9250669261770998
17.679477175185333, 0.9097844153911034
18.090926825807827, 0.8937023989679722
18.721579824779212, 0.8749423205735689
19.16477494413507, 0.8708508025502988
19.523906643493063, 0.8904525044034829
19.789930124498987, 0.9076819072663671
20.03230707385994, 0.9245557237010756
20.31714029594709, 0.941846395684248
20.614602915617347, 0.9594941576322903
20.916096194090727, 0.9749063484581605
21.652094491540453, 0.9942866104242682
22.769393111765332, 0.9939996556074848
23.70047529528606, 0.979066178060199
24.365533997800867, 0.9635311536561876
24.94635193133047, 0.946469771018879
25.458276604394435, 0.9291134638761718
25.95787454839347, 0.9127747082360194
26.45115808888731, 0.893231040214344
27.13584748965566, 0.8750259846136866
27.3849005072181, 0.867315611898087
27.896391109334033, 0.8922990787772844
28.191435333722424, 0.911839562109973
28.43864907364712, 0.9296827838282598
28.74878243099078, 0.9476911054412355
29.12203383818678, 0.9663908804485348
29.449000880295877, 0.9824757160029678
30.271255276132372, 0.9966370755303037
31.361951548256656, 0.9907938448214811
32.2398290355762, 0.9749421297400654
32.87828538999042, 0.9589303313719695
33.410332352002264, 0.9434100738462046
33.87853367857269, 0.9278064452107467
34.33984969151708, 0.9098774467240565
34.83048847368004, 0.8922730560268081
35.409308794989634, 0.8760494820369784
35.738037810804094, 0.8688196184474929
36.22486078104493, 0.8909114589793841
36.443000035469794, 0.9073139166604643
36.70902351647572, 0.924204271998809
36.97504699748164, 0.9406149991317073
37.26525443130629, 0.9568328976835759
37.552113317817565, 0.9721368772387153
38.1623517969186, 0.9918248020112739
39.2096442379314, 0.9960117388049113
40.14072642145213, 0.9839038073737518
40.85898982016812, 0.9682724987929778
41.44424147838115, 0.9530026379551297
41.94243090644679, 0.9368057889169797
42.348721313801306, 0.9215196535335957
42.91328225682497, 0.9020007938673743
43.37734544035752, 0.8836302066536007
44.04417763274568, 0.8729378054528764
44.652484659312584, 0.8965925723783769
44.90254673145816, 0.914454588305341
45.16857021246408, 0.9313118658364135
45.434593693470006, 0.9484296310997542
45.7538218706771, 0.9651114781172583
