Bar0; 25,62277580071175
Bar1; 23,13167259786477
Bar2; 20,284697508896787
Bar3; 17,43772241992883
Bar4; 14,234875444839865
Bar5; 59,430604982206404
Bar6; 56,227758007117444
Bar7; 52,313167259786475
Bar8; 47,33096085409252
Bar9; 42,704626334519574
Bar10; 72,95373665480427
Bar11; 69,03914590747333
Bar12; 64,76868327402136
Bar13; 59,430604982206404
Bar14; 53,38078291814947
Bar15; 87,54448398576513
Bar16; 81,49466192170819
Bar17; 74,02135231316727
Bar18; 66,19217081850533
Bar19; 58,7188612099644
